Timestamp	ResetId	SymbolId	OpType	Duration	Input	Output
2020-07-23 10:25:19.818	288	0	TimedIO	101049900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:19.920	288	1	TimedIO	100701800	ClientKeyExchange	Empty
2020-07-23 10:25:20.020	288	2	TimedIO	99964300	ChangeCipherSpec	Empty
2020-07-23 10:25:20.022	288	3	TimedIO	2046400	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:20.023	289	-1	Reset	372800	Reset	Reset
2020-07-23 10:25:20.124	289	0	TimedIO	100484300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:20.224	289	1	TimedIO	99881600	ClientKeyExchange	Empty
2020-07-23 10:25:20.325	289	2	TimedIO	100719900	ChangeCipherSpec	Empty
2020-07-23 10:25:20.325	289	3	TimedIO	310000	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:25:20.326	290	-1	Reset	295900	Reset	Reset
2020-07-23 10:25:20.428	290	0	TimedIO	100983000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:20.529	290	1	TimedIO	99534900	ClientKeyExchange	Empty
2020-07-23 10:25:20.629	290	2	TimedIO	100271500	ChangeCipherSpec	Empty
2020-07-23 10:25:20.629	290	3	TimedIO	260000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:25:20.630	291	-1	Reset	311200	Reset	Reset
2020-07-23 10:25:20.734	291	0	TimedIO	103707900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:20.836	291	1	TimedIO	100868200	ClientKeyExchange	Empty
2020-07-23 10:25:20.937	291	2	TimedIO	100091800	ChangeCipherSpec	Empty
2020-07-23 10:25:20.938	291	3	TimedIO	582900	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:25:20.941	292	-1	Reset	363900	Reset	Reset
2020-07-23 10:25:21.041	292	0	TimedIO	99474300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:21.142	292	1	TimedIO	100294200	ClientKeyExchange	Empty
2020-07-23 10:25:21.243	292	2	TimedIO	100428100	ChangeCipherSpec	Empty
2020-07-23 10:25:21.244	292	3	TimedIO	414500	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:25:21.245	293	-1	Reset	303200	Reset	Reset
2020-07-23 10:25:21.346	293	0	TimedIO	101135500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:21.447	293	1	TimedIO	99955000	ClientKeyExchange	Empty
2020-07-23 10:25:21.548	293	2	TimedIO	100509200	ChangeCipherSpec	Empty
2020-07-23 10:25:21.649	293	3	TimedIO	101189000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:21.650	294	-1	Reset	379400	Reset	Reset
2020-07-23 10:25:21.752	294	0	TimedIO	100725200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:21.853	294	1	TimedIO	101013800	ClientKeyExchange	Empty
2020-07-23 10:25:21.954	294	2	TimedIO	99753100	ChangeCipherSpec	Empty
2020-07-23 10:25:21.955	294	3	TimedIO	391800	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:21.956	295	-1	Reset	596600	Reset	Reset
2020-07-23 10:25:22.057	295	0	TimedIO	100224200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:22.158	295	1	TimedIO	100102100	ClientKeyExchange	Empty
2020-07-23 10:25:22.259	295	2	TimedIO	100636800	ChangeCipherSpec	Empty
2020-07-23 10:25:22.260	295	3	TimedIO	475500	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:22.261	296	-1	Reset	283200	Reset	Reset
2020-07-23 10:25:22.362	296	0	TimedIO	99771900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:22.462	296	1	TimedIO	100347100	ClientKeyExchange	Empty
2020-07-23 10:25:22.563	296	2	TimedIO	100313400	ChangeCipherSpec	Empty
2020-07-23 10:25:22.563	296	3	TimedIO	267600	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:22.567	297	-1	Reset	397300	Reset	Reset
2020-07-23 10:25:22.667	297	0	TimedIO	100125000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:22.768	297	1	TimedIO	100701200	ClientKeyExchange	Empty
2020-07-23 10:25:22.769	297	2	TimedIO	257300	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:22.769	297	3	TimedIO	1000	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:22.770	298	-1	Reset	320200	Reset	Reset
2020-07-23 10:25:22.870	298	0	TimedIO	99706900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:22.972	298	1	TimedIO	100982300	ClientKeyExchange	Empty
2020-07-23 10:25:22.972	298	2	TimedIO	246700	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:22.973	298	3	TimedIO	100	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:22.974	299	-1	Reset	287900	Reset	Reset
2020-07-23 10:25:23.074	299	0	TimedIO	99788100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:23.175	299	1	TimedIO	100706800	ClientKeyExchange	Empty
2020-07-23 10:25:23.176	299	2	TimedIO	382700	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:23.176	299	3	TimedIO	100	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:23.177	300	-1	Reset	367200	Reset	Reset
2020-07-23 10:25:23.278	300	0	TimedIO	100412800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:23.379	300	1	TimedIO	100245700	ClientKeyExchange	Empty
2020-07-23 10:25:23.379	300	2	TimedIO	261600	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:23.380	300	3	TimedIO	200	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:23.381	301	-1	Reset	304600	Reset	Reset
2020-07-23 10:25:23.482	301	0	TimedIO	100641400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:23.583	301	1	TimedIO	100244000	ClientKeyExchange	Empty
2020-07-23 10:25:23.583	301	2	TimedIO	403700	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:23.583	301	3	TimedIO	200	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:23.584	302	-1	Reset	422600	Reset	Reset
2020-07-23 10:25:23.686	302	0	TimedIO	100504700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:23.786	302	1	TimedIO	99969000	ClientKeyExchange	Empty
2020-07-23 10:25:23.786	302	2	TimedIO	251400	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:23.787	302	3	TimedIO	100	Finished	ConnectionClosed
2020-07-23 10:25:23.788	303	-1	Reset	285200	Reset	Reset
2020-07-23 10:25:23.888	303	0	TimedIO	100232100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:23.989	303	1	TimedIO	100318200	ClientKeyExchange	Empty
2020-07-23 10:25:23.990	303	2	TimedIO	294600	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:23.990	303	3	TimedIO	300	ApplicationData	ConnectionClosed
2020-07-23 10:25:23.991	304	-1	Reset	355400	Reset	Reset
2020-07-23 10:25:24.093	304	0	TimedIO	100907800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:24.194	304	1	TimedIO	100433900	ClientKeyExchange	Empty
2020-07-23 10:25:24.195	304	2	TimedIO	317400	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:24.195	304	3	TimedIO	200	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:24.196	305	-1	Reset	300100	Reset	Reset
2020-07-23 10:25:24.297	305	0	TimedIO	100565400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:24.398	305	1	TimedIO	100842200	ClientKeyExchange	Empty
2020-07-23 10:25:24.398	305	2	TimedIO	313600	Finished	Alert2.10ConnectionClosed
2020-07-23 10:25:24.399	305	3	TimedIO	300	Alert10	ConnectionClosed
2020-07-23 10:25:24.400	306	-1	Reset	322800	Reset	Reset
2020-07-23 10:25:24.500	306	0	TimedIO	99837100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:24.602	306	1	TimedIO	100469500	ClientKeyExchange	Empty
2020-07-23 10:25:24.603	306	2	TimedIO	451200	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:24.604	306	3	TimedIO	100	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:24.604	307	-1	Reset	319700	Reset	Reset
2020-07-23 10:25:24.705	307	0	TimedIO	100411200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:24.805	307	1	TimedIO	99638200	ClientKeyExchange	Empty
2020-07-23 10:25:24.806	307	2	TimedIO	226900	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:24.806	307	3	TimedIO	200	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:24.807	308	-1	Reset	298200	Reset	Reset
2020-07-23 10:25:24.909	308	0	TimedIO	100985400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:25.010	308	1	TimedIO	100321800	ClientKeyExchange	Empty
2020-07-23 10:25:25.010	308	2	TimedIO	231600	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:25.010	308	3	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:25.011	309	-1	Reset	338200	Reset	Reset
2020-07-23 10:25:25.114	309	0	TimedIO	101644200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:25.215	309	1	TimedIO	100533300	ClientKeyExchange	Empty
2020-07-23 10:25:25.216	309	2	TimedIO	306500	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:25.216	309	3	TimedIO	300	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:25.217	310	-1	Reset	363300	Reset	Reset
2020-07-23 10:25:25.317	310	0	TimedIO	99687000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:25.419	310	1	TimedIO	100950000	ClientKeyExchange	Empty
2020-07-23 10:25:25.420	310	2	TimedIO	523200	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:25.420	310	3	TimedIO	300	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:25.422	311	-1	Reset	721700	Reset	Reset
2020-07-23 10:25:25.522	311	0	TimedIO	100028400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:25.623	311	1	TimedIO	100957800	ClientKeyExchange	Empty
2020-07-23 10:25:25.624	311	2	TimedIO	276600	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:25.625	311	3	TimedIO	300	Finished	ConnectionClosed
2020-07-23 10:25:25.626	312	-1	Reset	312900	Reset	Reset
2020-07-23 10:25:25.729	312	0	TimedIO	100549300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:25.830	312	1	TimedIO	100487700	ClientKeyExchange	Empty
2020-07-23 10:25:25.830	312	2	TimedIO	218600	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:25.830	312	3	TimedIO	200	ApplicationData	ConnectionClosed
2020-07-23 10:25:25.831	313	-1	Reset	316300	Reset	Reset
2020-07-23 10:25:25.932	313	0	TimedIO	99759900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:26.033	313	1	TimedIO	100537900	ClientKeyExchange	Empty
2020-07-23 10:25:26.033	313	2	TimedIO	236100	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:26.033	313	3	TimedIO	300	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:26.034	314	-1	Reset	470100	Reset	Reset
2020-07-23 10:25:26.136	314	0	TimedIO	100519100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:26.236	314	1	TimedIO	99774400	ClientKeyExchange	Empty
2020-07-23 10:25:26.236	314	2	TimedIO	264100	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:25:26.237	314	3	TimedIO	200	Alert10	ConnectionClosed
2020-07-23 10:25:26.238	315	-1	Reset	356100	Reset	Reset
2020-07-23 10:25:26.339	315	0	TimedIO	100613800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:26.440	315	1	TimedIO	100433800	ClientKeyExchange	Empty
2020-07-23 10:25:26.440	315	2	TimedIO	186300	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:26.440	315	3	TimedIO	200	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:26.441	316	-1	Reset	283900	Reset	Reset
2020-07-23 10:25:26.543	316	0	TimedIO	101043700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:26.643	316	1	TimedIO	100345800	ClientKeyExchange	Empty
2020-07-23 10:25:26.644	316	2	TimedIO	386800	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:26.644	316	3	TimedIO	300	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:26.645	317	-1	Reset	485100	Reset	Reset
2020-07-23 10:25:26.746	317	0	TimedIO	100458000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:26.847	317	1	TimedIO	100303900	ClientKeyExchange	Empty
2020-07-23 10:25:26.847	317	2	TimedIO	202200	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:26.848	317	3	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:26.849	318	-1	Reset	282500	Reset	Reset
2020-07-23 10:25:26.949	318	0	TimedIO	99805500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:27.050	318	1	TimedIO	100639600	ClientKeyExchange	Empty
2020-07-23 10:25:27.050	318	2	TimedIO	228400	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:27.051	318	3	TimedIO	400	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:27.052	319	-1	Reset	877200	Reset	Reset
2020-07-23 10:25:27.154	319	0	TimedIO	100625000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:27.254	319	1	TimedIO	100188600	ClientKeyExchange	Empty
2020-07-23 10:25:27.254	319	2	TimedIO	372300	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:27.255	319	3	TimedIO	600	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:27.256	320	-1	Reset	530400	Reset	Reset
2020-07-23 10:25:27.357	320	0	TimedIO	100063200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:27.458	320	1	TimedIO	100414300	ClientKeyExchange	Empty
2020-07-23 10:25:27.458	320	2	TimedIO	188500	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:27.458	320	3	TimedIO	200	Finished	ConnectionClosed
2020-07-23 10:25:27.459	321	-1	Reset	327600	Reset	Reset
2020-07-23 10:25:27.560	321	0	TimedIO	99926900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:27.660	321	1	TimedIO	100061600	ClientKeyExchange	Empty
2020-07-23 10:25:27.661	321	2	TimedIO	273500	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:27.661	321	3	TimedIO	300	ApplicationData	ConnectionClosed
2020-07-23 10:25:27.662	322	-1	Reset	344000	Reset	Reset
2020-07-23 10:25:27.763	322	0	TimedIO	100687700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:27.864	322	1	TimedIO	100407900	ClientKeyExchange	Empty
2020-07-23 10:25:27.864	322	2	TimedIO	209400	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:27.865	322	3	TimedIO	100	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:27.865	323	-1	Reset	336400	Reset	Reset
2020-07-23 10:25:27.967	323	0	TimedIO	101210300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:28.068	323	1	TimedIO	100808300	ClientKeyExchange	Empty
2020-07-23 10:25:28.069	323	2	TimedIO	326300	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:25:28.069	323	3	TimedIO	700	Alert10	ConnectionClosed
2020-07-23 10:25:28.071	324	-1	Reset	379500	Reset	Reset
2020-07-23 10:25:28.172	324	0	TimedIO	100819000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:28.273	324	1	TimedIO	100993300	ClientKeyExchange	Empty
2020-07-23 10:25:28.275	324	2	TimedIO	230600	Alert10	ConnectionClosed
2020-07-23 10:25:28.275	324	3	TimedIO	500	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:28.276	325	-1	Reset	361100	Reset	Reset
2020-07-23 10:25:28.377	325	0	TimedIO	100709400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:28.478	325	1	TimedIO	100604400	ClientKeyExchange	Empty
2020-07-23 10:25:28.478	325	2	TimedIO	184900	Alert10	ConnectionClosed
2020-07-23 10:25:28.479	325	3	TimedIO	200	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:28.480	326	-1	Reset	304000	Reset	Reset
2020-07-23 10:25:28.581	326	0	TimedIO	100779100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:28.682	326	1	TimedIO	100279000	ClientKeyExchange	Empty
2020-07-23 10:25:28.682	326	2	TimedIO	237900	Alert10	ConnectionClosed
2020-07-23 10:25:28.682	326	3	TimedIO	400	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:28.683	327	-1	Reset	343300	Reset	Reset
2020-07-23 10:25:28.784	327	0	TimedIO	100516000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:28.885	327	1	TimedIO	100180400	ClientKeyExchange	Empty
2020-07-23 10:25:28.885	327	2	TimedIO	260300	Alert10	ConnectionClosed
2020-07-23 10:25:28.886	327	3	TimedIO	700	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:28.887	328	-1	Reset	774700	Reset	Reset
2020-07-23 10:25:28.989	328	0	TimedIO	100810600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:29.091	328	1	TimedIO	101295400	ClientKeyExchange	Empty
2020-07-23 10:25:29.092	328	2	TimedIO	231500	Alert10	ConnectionClosed
2020-07-23 10:25:29.092	328	3	TimedIO	200	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:29.093	329	-1	Reset	305100	Reset	Reset
2020-07-23 10:25:29.194	329	0	TimedIO	100762100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:29.295	329	1	TimedIO	100543200	ClientKeyExchange	Empty
2020-07-23 10:25:29.295	329	2	TimedIO	235600	Alert10	ConnectionClosed
2020-07-23 10:25:29.295	329	3	TimedIO	200	Finished	ConnectionClosed
2020-07-23 10:25:29.297	330	-1	Reset	301900	Reset	Reset
2020-07-23 10:25:29.397	330	0	TimedIO	99514700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:29.497	330	1	TimedIO	100063300	ClientKeyExchange	Empty
2020-07-23 10:25:29.498	330	2	TimedIO	262300	Alert10	ConnectionClosed
2020-07-23 10:25:29.498	330	3	TimedIO	300	ApplicationData	ConnectionClosed
2020-07-23 10:25:29.499	331	-1	Reset	303300	Reset	Reset
2020-07-23 10:25:29.600	331	0	TimedIO	100351100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:29.701	331	1	TimedIO	100259700	ClientKeyExchange	Empty
2020-07-23 10:25:29.701	331	2	TimedIO	172100	Alert10	ConnectionClosed
2020-07-23 10:25:29.702	331	3	TimedIO	700	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:29.703	332	-1	Reset	469500	Reset	Reset
2020-07-23 10:25:29.805	332	0	TimedIO	101278600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:29.905	332	1	TimedIO	99651700	ClientKeyExchange	Empty
2020-07-23 10:25:29.906	332	2	TimedIO	356200	Alert10	ConnectionClosed
2020-07-23 10:25:29.909	332	3	TimedIO	1200	Alert10	ConnectionClosed
2020-07-23 10:25:29.911	333	-1	Reset	379000	Reset	Reset
2020-07-23 10:25:30.013	333	0	TimedIO	100522200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:30.114	333	1	TimedIO	100493300	ClientKeyExchange	Empty
2020-07-23 10:25:30.214	333	2	TimedIO	100250200	ChangeCipherSpec	Empty
2020-07-23 10:25:30.214	333	3	TimedIO	272600	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:30.215	333	4	TimedIO	100	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:30.216	334	-1	Reset	616900	Reset	Reset
2020-07-23 10:25:30.318	334	0	TimedIO	100896700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:30.419	334	1	TimedIO	100180200	ClientKeyExchange	Empty
2020-07-23 10:25:30.520	334	2	TimedIO	100203800	ChangeCipherSpec	Empty
2020-07-23 10:25:30.520	334	3	TimedIO	254300	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:30.521	334	4	TimedIO	300	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:30.522	335	-1	Reset	610400	Reset	Reset
2020-07-23 10:25:30.623	335	0	TimedIO	101013200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:30.725	335	1	TimedIO	100353400	ClientKeyExchange	Empty
2020-07-23 10:25:30.826	335	2	TimedIO	100849200	ChangeCipherSpec	Empty
2020-07-23 10:25:30.827	335	3	TimedIO	348100	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:30.827	335	4	TimedIO	100	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:30.828	336	-1	Reset	350100	Reset	Reset
2020-07-23 10:25:30.930	336	0	TimedIO	101042900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:31.031	336	1	TimedIO	100661600	ClientKeyExchange	Empty
2020-07-23 10:25:31.131	336	2	TimedIO	100023400	ChangeCipherSpec	Empty
2020-07-23 10:25:31.132	336	3	TimedIO	257400	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:31.132	336	4	TimedIO	100	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:31.133	337	-1	Reset	295800	Reset	Reset
2020-07-23 10:25:31.234	337	0	TimedIO	100704900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:31.335	337	1	TimedIO	100111800	ClientKeyExchange	Empty
2020-07-23 10:25:31.435	337	2	TimedIO	100010800	ChangeCipherSpec	Empty
2020-07-23 10:25:31.435	337	3	TimedIO	294900	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:31.436	337	4	TimedIO	200	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:31.436	338	-1	Reset	386600	Reset	Reset
2020-07-23 10:25:31.538	338	0	TimedIO	100600600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:31.640	338	1	TimedIO	101026200	ClientKeyExchange	Empty
2020-07-23 10:25:31.741	338	2	TimedIO	100273800	ChangeCipherSpec	Empty
2020-07-23 10:25:31.741	338	3	TimedIO	336600	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:25:31.742	338	4	TimedIO	300	Finished	ConnectionClosed
