ResetId	SymbolId	OpType	Duration	Input	Output
1908	-1	Reset	486400	Reset	Reset
1908	0	TimedIO	101060100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1908	1	TimedIO	100234600	ClientKeyExchange	Empty
1908	2	TimedIO	100214600	ChangeCipherSpec	Empty
1908	3	TimedIO	100791000	Finished	ChangeCipherSpecHandshakeFinished
1909	-1	Reset	475800	Reset	Reset
1909	0	TimedIO	100377300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1909	1	TimedIO	100847900	ClientKeyExchange	Empty
1909	2	TimedIO	100184300	ChangeCipherSpec	Empty
1909	3	TimedIO	100605100	Finished	ChangeCipherSpecHandshakeFinished
1909	4	TimedIO	431100	ClientHelloRSA	Alert2.40ConnectionClosed
1910	-1	Reset	384800	Reset	Reset
1910	0	TimedIO	100368800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1910	1	TimedIO	100252300	ClientKeyExchange	Empty
1910	2	TimedIO	100162900	ChangeCipherSpec	Empty
1910	3	TimedIO	100598100	Finished	ChangeCipherSpecHandshakeFinished
1910	4	TimedIO	358900	Alert10	ConnectionClosed
1911	-1	Reset	455000	Reset	Reset
1911	0	TimedIO	100438100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1911	1	TimedIO	100262300	ClientKeyExchange	Empty
1911	2	TimedIO	100184700	ChangeCipherSpec	Empty
1911	3	TimedIO	100545000	Finished	ChangeCipherSpecHandshakeFinished
1911	4	TimedIO	303100	ApplicationData	ApplicationDataConnectionClosed
1912	-1	Reset	235800	Reset	Reset
1912	0	TimedIO	100470400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1912	1	TimedIO	100227900	ClientKeyExchange	Empty
1912	2	TimedIO	100214200	ChangeCipherSpec	Empty
1912	3	TimedIO	100669200	Finished	ChangeCipherSpecHandshakeFinished
1912	4	TimedIO	485400	ClientHelloDHE	Alert2.40ConnectionClosed
1913	-1	Reset	534400	Reset	Reset
1913	0	TimedIO	100471600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1913	1	TimedIO	100223600	ClientKeyExchange	Empty
1913	2	TimedIO	100202400	ChangeCipherSpec	Empty
1913	3	TimedIO	100610500	Finished	ChangeCipherSpecHandshakeFinished
1913	4	TimedIO	100148500	ApplicationDataEmpty	Empty
1914	-1	Reset	353400	Reset	Reset
1914	0	TimedIO	100319300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1914	1	TimedIO	100270900	ClientKeyExchange	Empty
1914	2	TimedIO	100260600	ChangeCipherSpec	Empty
1914	3	TimedIO	100601300	Finished	ChangeCipherSpecHandshakeFinished
1914	4	TimedIO	518200	ChangeCipherSpec	Alert2.10ConnectionClosed
1915	-1	Reset	480300	Reset	Reset
1915	0	TimedIO	100525000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1915	1	TimedIO	100940200	ClientKeyExchange	Empty
1915	2	TimedIO	100205900	ChangeCipherSpec	Empty
1915	3	TimedIO	100428100	Finished	ChangeCipherSpecHandshakeFinished
1915	4	TimedIO	382700	EmptyCertificate	Alert2.10ConnectionClosed
1916	-1	Reset	402400	Reset	Reset
1916	0	TimedIO	100516500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1916	1	TimedIO	100185300	ClientKeyExchange	Empty
1916	2	TimedIO	100914300	ChangeCipherSpec	Empty
1916	3	TimedIO	100794600	Finished	ChangeCipherSpecHandshakeFinished
1916	4	TimedIO	636700	ClientKeyExchange	Alert2.10ConnectionClosed
1917	-1	Reset	463700	Reset	Reset
1917	0	TimedIO	100460800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1917	1	TimedIO	100311900	ClientKeyExchange	Empty
1917	2	TimedIO	100221900	ChangeCipherSpec	Empty
1917	3	TimedIO	100424500	Finished	ChangeCipherSpecHandshakeFinished
1917	4	TimedIO	429800	Finished	Alert2.10ConnectionClosed
1918	-1	Reset	385300	Reset	Reset
1918	0	TimedIO	266300	ApplicationData	Alert2.10ConnectionClosed
1919	-1	Reset	297400	Reset	Reset
1919	0	TimedIO	217400	ChangeCipherSpec	Alert2.10ConnectionClosed
1920	-1	Reset	321200	Reset	Reset
1920	0	TimedIO	251400	ApplicationDataEmpty	Alert2.10ConnectionClosed
1921	-1	Reset	303500	Reset	Reset
1921	0	TimedIO	302100	Finished	Alert2.10ConnectionClosed
1922	-1	Reset	291100	Reset	Reset
1922	0	TimedIO	400400	ClientKeyExchange	Alert2.10ConnectionClosed
1923	-1	Reset	298700	Reset	Reset
1923	0	TimedIO	100408900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1924	-1	Reset	755000	Reset	Reset
1924	0	TimedIO	305300	Alert10	Alert2.10ConnectionClosed
1925	-1	Reset	411200	Reset	Reset
1925	0	TimedIO	105345100	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1926	-1	Reset	509700	Reset	Reset
1926	0	TimedIO	249100	EmptyCertificate	Alert2.10ConnectionClosed
1927	-1	Reset	286200	Reset	Reset
1927	0	TimedIO	247300	ApplicationData	Alert2.10ConnectionClosed
1927	1	TimedIO	300	EmptyCertificate	ConnectionClosed
1928	-1	Reset	269800	Reset	Reset
1928	0	TimedIO	241500	ApplicationData	Alert2.10ConnectionClosed
1928	1	TimedIO	300	ApplicationData	ConnectionClosed
1929	-1	Reset	274200	Reset	Reset
1929	0	TimedIO	237000	ApplicationData	Alert2.10ConnectionClosed
1929	1	TimedIO	300	ClientKeyExchange	ConnectionClosed
1930	-1	Reset	275300	Reset	Reset
1930	0	TimedIO	175200	ApplicationData	Alert2.10ConnectionClosed
1930	1	TimedIO	100	ApplicationDataEmpty	ConnectionClosed
1931	-1	Reset	149500	Reset	Reset
1931	0	TimedIO	228900	ApplicationData	Alert2.10ConnectionClosed
1931	1	TimedIO	100	ClientHelloDHE	ConnectionClosed
1932	-1	Reset	262700	Reset	Reset
1932	0	TimedIO	126700	ApplicationData	Alert2.10ConnectionClosed
1932	1	TimedIO	200	ChangeCipherSpec	ConnectionClosed
1933	-1	Reset	207300	Reset	Reset
1933	0	TimedIO	74100	ApplicationData	Alert2.10ConnectionClosed
1933	1	TimedIO	200	Finished	ConnectionClosed
1934	-1	Reset	250700	Reset	Reset
1934	0	TimedIO	167400	ApplicationData	Alert2.10ConnectionClosed
1934	1	TimedIO	200	ClientHelloRSA	ConnectionClosed
1935	-1	Reset	187400	Reset	Reset
1935	0	TimedIO	144000	ApplicationData	Alert2.10ConnectionClosed
1935	1	TimedIO	600	Alert10	ConnectionClosed
1936	-1	Reset	285700	Reset	Reset
1936	0	TimedIO	100273700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1936	1	TimedIO	100175400	ClientKeyExchange	Empty
1937	-1	Reset	580200	Reset	Reset
1937	0	TimedIO	100438400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1937	1	TimedIO	346000	EmptyCertificate	Alert2.10ConnectionClosed
1938	-1	Reset	276300	Reset	Reset
1938	0	TimedIO	100521600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1938	1	TimedIO	372600	ClientHelloDHE	Alert2.10ConnectionClosed
1939	-1	Reset	406300	Reset	Reset
1939	0	TimedIO	100429800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1939	1	TimedIO	225700	Alert10	ConnectionClosed
1940	-1	Reset	248300	Reset	Reset
1940	0	TimedIO	100262300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1940	1	TimedIO	378700	ApplicationData	Alert2.10ConnectionClosed
1941	-1	Reset	258400	Reset	Reset
1941	0	TimedIO	100352300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1941	1	TimedIO	690700	ClientHelloRSA	Alert2.10ConnectionClosed
1942	-1	Reset	876900	Reset	Reset
1942	0	TimedIO	100528000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1942	1	TimedIO	311400	ChangeCipherSpec	Alert2.10ConnectionClosed
1943	-1	Reset	369700	Reset	Reset
1943	0	TimedIO	100345300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1943	1	TimedIO	467500	Finished	Alert2.10ConnectionClosed
1944	-1	Reset	478600	Reset	Reset
1944	0	TimedIO	100497400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1944	1	TimedIO	295600	ApplicationDataEmpty	Alert2.10ConnectionClosed
1945	-1	Reset	378100	Reset	Reset
1945	0	TimedIO	100351900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1945	1	TimedIO	100956400	ClientKeyExchange	Empty
1945	2	TimedIO	209100	Alert10	ConnectionClosed
1946	-1	Reset	239300	Reset	Reset
1946	0	TimedIO	100245100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1946	1	TimedIO	100195800	ClientKeyExchange	Empty
1946	2	TimedIO	262800	ClientHelloRSA	Alert2.10ConnectionClosed
1947	-1	Reset	286300	Reset	Reset
1947	0	TimedIO	100937500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1947	1	TimedIO	100217600	ClientKeyExchange	Empty
1947	2	TimedIO	281800	EmptyCertificate	Alert2.10ConnectionClosed
1948	-1	Reset	331800	Reset	Reset
1948	0	TimedIO	100397200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1948	1	TimedIO	100492300	ClientKeyExchange	Empty
1948	2	TimedIO	271600	ClientHelloDHE	Alert2.10ConnectionClosed
1949	-1	Reset	303800	Reset	Reset
1949	0	TimedIO	100334900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1949	1	TimedIO	100189600	ClientKeyExchange	Empty
1949	2	TimedIO	100144800	ChangeCipherSpec	Empty
1950	-1	Reset	561800	Reset	Reset
1950	0	TimedIO	100443400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1950	1	TimedIO	100226300	ClientKeyExchange	Empty
1950	2	TimedIO	412700	Finished	Alert2.10ConnectionClosed
1951	-1	Reset	365600	Reset	Reset
1951	0	TimedIO	100624500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1951	1	TimedIO	100655500	ClientKeyExchange	Empty
1951	2	TimedIO	363500	ApplicationData	Alert2.10ConnectionClosed
1952	-1	Reset	411600	Reset	Reset
1952	0	TimedIO	100416000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1952	1	TimedIO	100243300	ClientKeyExchange	Empty
1952	2	TimedIO	286100	ApplicationDataEmpty	Alert2.10ConnectionClosed
1953	-1	Reset	277700	Reset	Reset
1953	0	TimedIO	100281800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1953	1	TimedIO	100961100	ClientKeyExchange	Empty
1953	2	TimedIO	475100	ClientKeyExchange	Alert2.10ConnectionClosed
1954	-1	Reset	314500	Reset	Reset
1954	0	TimedIO	100324700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1954	1	TimedIO	100164200	ClientKeyExchange	Empty
1954	2	TimedIO	100181800	ChangeCipherSpec	Empty
1954	3	TimedIO	516800	ClientKeyExchange	Alert2.10ConnectionClosed
1955	-1	Reset	408000	Reset	Reset
1955	0	TimedIO	100426500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1955	1	TimedIO	100321400	ClientKeyExchange	Empty
1955	2	TimedIO	100207100	ChangeCipherSpec	Empty
1955	3	TimedIO	287500	Alert10	Alert2.10ConnectionClosed
1956	-1	Reset	312200	Reset	Reset
1956	0	TimedIO	100317900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1956	1	TimedIO	100208200	ClientKeyExchange	Empty
1956	2	TimedIO	101146100	ChangeCipherSpec	Empty
1956	3	TimedIO	402300	ApplicationDataEmpty	Alert2.10ConnectionClosed
1957	-1	Reset	433400	Reset	Reset
1957	0	TimedIO	100439000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1957	1	TimedIO	100222700	ClientKeyExchange	Empty
1957	2	TimedIO	100184000	ChangeCipherSpec	Empty
1957	3	TimedIO	302600	EmptyCertificate	Alert2.10ConnectionClosed
1958	-1	Reset	319800	Reset	Reset
1958	0	TimedIO	101077100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1958	1	TimedIO	100229200	ClientKeyExchange	Empty
1958	2	TimedIO	100248200	ChangeCipherSpec	Empty
1958	3	TimedIO	458200	ClientHelloDHE	Alert2.10ConnectionClosed
1959	-1	Reset	472600	Reset	Reset
1959	0	TimedIO	100478600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1959	1	TimedIO	100449500	ClientKeyExchange	Empty
1959	2	TimedIO	100187500	ChangeCipherSpec	Empty
1959	3	TimedIO	281000	ClientHelloRSA	Alert2.10ConnectionClosed
1960	-1	Reset	414000	Reset	Reset
1960	0	TimedIO	100264600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1960	1	TimedIO	100440800	ClientKeyExchange	Empty
1960	2	TimedIO	100196500	ChangeCipherSpec	Empty
1960	3	TimedIO	100435500	Finished	ChangeCipherSpecHandshakeFinished
1961	-1	Reset	367700	Reset	Reset
1961	0	TimedIO	100310700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1961	1	TimedIO	100269900	ClientKeyExchange	Empty
1961	2	TimedIO	100156400	ChangeCipherSpec	Empty
1961	3	TimedIO	429300	ApplicationData	Alert2.10ConnectionClosed
1962	-1	Reset	459000	Reset	Reset
1962	0	TimedIO	100456300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1962	1	TimedIO	100149600	ClientKeyExchange	Empty
1962	2	TimedIO	100234500	ChangeCipherSpec	Empty
1962	3	TimedIO	389400	ChangeCipherSpec	Alert2.10ConnectionClosed
1963	-1	Reset	319300	Reset	Reset
1963	0	TimedIO	100339800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1963	1	TimedIO	100537500	ClientKeyExchange	Empty
1963	2	TimedIO	100234800	ChangeCipherSpec	Empty
1963	3	TimedIO	100694300	Finished	ChangeCipherSpecHandshakeFinished
1963	4	TimedIO	286400	ClientHelloDHE	Alert2.40ConnectionClosed
1964	-1	Reset	567800	Reset	Reset
1964	0	TimedIO	100277300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1964	1	TimedIO	100213200	ClientKeyExchange	Empty
1964	2	TimedIO	100224100	ChangeCipherSpec	Empty
1964	3	TimedIO	100509400	Finished	ChangeCipherSpecHandshakeFinished
1964	4	TimedIO	390800	EmptyCertificate	Alert2.10ConnectionClosed
1965	-1	Reset	468300	Reset	Reset
1965	0	TimedIO	100438900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1965	1	TimedIO	100270000	ClientKeyExchange	Empty
1965	2	TimedIO	100519900	ChangeCipherSpec	Empty
1965	3	TimedIO	100487900	Finished	ChangeCipherSpecHandshakeFinished
1965	4	TimedIO	1071100	ClientKeyExchange	Alert2.10ConnectionClosed
1966	-1	Reset	768100	Reset	Reset
1966	0	TimedIO	100293800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1966	1	TimedIO	100288100	ClientKeyExchange	Empty
1966	2	TimedIO	100222200	ChangeCipherSpec	Empty
1966	3	TimedIO	100471200	Finished	ChangeCipherSpecHandshakeFinished
1966	4	TimedIO	484900	Alert10	ConnectionClosed
1967	-1	Reset	561800	Reset	Reset
1967	0	TimedIO	100509300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1967	1	TimedIO	100231200	ClientKeyExchange	Empty
1967	2	TimedIO	100223700	ChangeCipherSpec	Empty
1967	3	TimedIO	101029900	Finished	ChangeCipherSpecHandshakeFinished
1967	4	TimedIO	100153900	ApplicationDataEmpty	Empty
1968	-1	Reset	558800	Reset	Reset
1968	0	TimedIO	100470000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1968	1	TimedIO	100683400	ClientKeyExchange	Empty
1968	2	TimedIO	100235300	ChangeCipherSpec	Empty
1968	3	TimedIO	101119400	Finished	ChangeCipherSpecHandshakeFinished
1968	4	TimedIO	611300	ChangeCipherSpec	Alert2.10ConnectionClosed
1969	-1	Reset	562000	Reset	Reset
1969	0	TimedIO	100568400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1969	1	TimedIO	100268900	ClientKeyExchange	Empty
1969	2	TimedIO	101106800	ChangeCipherSpec	Empty
1969	3	TimedIO	100576300	Finished	ChangeCipherSpecHandshakeFinished
1969	4	TimedIO	369500	ClientHelloRSA	Alert2.40ConnectionClosed
1970	-1	Reset	336800	Reset	Reset
1970	0	TimedIO	100297600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1970	1	TimedIO	101025700	ClientKeyExchange	Empty
1970	2	TimedIO	100214000	ChangeCipherSpec	Empty
1970	3	TimedIO	100586300	Finished	ChangeCipherSpecHandshakeFinished
1970	4	TimedIO	487000	ApplicationData	ApplicationDataConnectionClosed
1971	-1	Reset	395600	Reset	Reset
1971	0	TimedIO	100319600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1971	1	TimedIO	101193400	ClientKeyExchange	Empty
1971	2	TimedIO	100326600	ChangeCipherSpec	Empty
1971	3	TimedIO	100530600	Finished	ChangeCipherSpecHandshakeFinished
1971	4	TimedIO	376300	Finished	Alert2.10ConnectionClosed
1972	-1	Reset	324500	Reset	Reset
1972	0	TimedIO	227900	ApplicationData	Alert2.10ConnectionClosed
1973	-1	Reset	251100	Reset	Reset
1973	0	TimedIO	340900	ClientKeyExchange	Alert2.10ConnectionClosed
1974	-1	Reset	291700	Reset	Reset
1974	0	TimedIO	220100	EmptyCertificate	Alert2.10ConnectionClosed
1975	-1	Reset	302100	Reset	Reset
1975	0	TimedIO	190400	ApplicationDataEmpty	Alert2.10ConnectionClosed
1976	-1	Reset	257600	Reset	Reset
1976	0	TimedIO	202800	ChangeCipherSpec	Alert2.10ConnectionClosed
1977	-1	Reset	250100	Reset	Reset
1977	0	TimedIO	103809500	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1978	-1	Reset	407600	Reset	Reset
1978	0	TimedIO	196300	Alert10	Alert2.10ConnectionClosed
1979	-1	Reset	260900	Reset	Reset
1979	0	TimedIO	182200	Finished	Alert2.10ConnectionClosed
1980	-1	Reset	217000	Reset	Reset
1980	0	TimedIO	100659400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
1981	-1	Reset	341300	Reset	Reset
1981	0	TimedIO	189600	ApplicationData	Alert2.10ConnectionClosed
1981	1	TimedIO	200	ClientHelloRSA	ConnectionClosed
1982	-1	Reset	233400	Reset	Reset
1982	0	TimedIO	161800	ApplicationData	Alert2.10ConnectionClosed
1982	1	TimedIO	100	ClientHelloDHE	ConnectionClosed
1983	-1	Reset	154700	Reset	Reset
1983	0	TimedIO	126400	ApplicationData	Alert2.10ConnectionClosed
1983	1	TimedIO	100	ApplicationDataEmpty	ConnectionClosed
1984	-1	Reset	250000	Reset	Reset
1984	0	TimedIO	111300	ApplicationData	Alert2.10ConnectionClosed
1984	1	TimedIO	200	ClientKeyExchange	ConnectionClosed
1985	-1	Reset	185000	Reset	Reset
1985	0	TimedIO	76900	ApplicationData	Alert2.10ConnectionClosed
1985	1	TimedIO	100	Finished	ConnectionClosed
1986	-1	Reset	141600	Reset	Reset
1986	0	TimedIO	71400	ApplicationData	Alert2.10ConnectionClosed
1986	1	TimedIO	100	ApplicationData	ConnectionClosed
1987	-1	Reset	119600	Reset	Reset
1987	0	TimedIO	71400	ApplicationData	Alert2.10ConnectionClosed
1987	1	TimedIO	100	EmptyCertificate	ConnectionClosed
1988	-1	Reset	130800	Reset	Reset
1988	0	TimedIO	89500	ApplicationData	Alert2.10ConnectionClosed
1988	1	TimedIO	200	Alert10	ConnectionClosed
1989	-1	Reset	124300	Reset	Reset
1989	0	TimedIO	66100	ApplicationData	Alert2.10ConnectionClosed
1989	1	TimedIO	200	ChangeCipherSpec	ConnectionClosed
1990	-1	Reset	117300	Reset	Reset
1990	0	TimedIO	101843800	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1990	1	TimedIO	300500	Finished	Alert2.10ConnectionClosed
1991	-1	Reset	291800	Reset	Reset
1991	0	TimedIO	102809300	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1991	1	TimedIO	258200	ApplicationData	Alert2.10ConnectionClosed
1992	-1	Reset	326300	Reset	Reset
1992	0	TimedIO	103098100	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1992	1	TimedIO	331100	ClientHelloDHE	Alert2.10ConnectionClosed
1993	-1	Reset	475400	Reset	Reset
1993	0	TimedIO	104075100	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1993	1	TimedIO	282800	ClientHelloRSA	Alert2.10ConnectionClosed
1994	-1	Reset	332100	Reset	Reset
1994	0	TimedIO	103625100	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1994	1	TimedIO	418300	Alert10	ConnectionClosed
1995	-1	Reset	281700	Reset	Reset
1995	0	TimedIO	102664200	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1995	1	TimedIO	384800	ApplicationDataEmpty	Alert2.10ConnectionClosed
1996	-1	Reset	260200	Reset	Reset
1996	0	TimedIO	102928200	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1996	1	TimedIO	100080600	ClientKeyExchange	Empty
1997	-1	Reset	377400	Reset	Reset
1997	0	TimedIO	103253300	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1997	1	TimedIO	577800	EmptyCertificate	Alert2.10ConnectionClosed
1998	-1	Reset	350200	Reset	Reset
1998	0	TimedIO	102149300	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1998	1	TimedIO	224100	ChangeCipherSpec	Alert2.10ConnectionClosed
1999	-1	Reset	261900	Reset	Reset
1999	0	TimedIO	101992600	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
1999	1	TimedIO	100110400	ClientKeyExchange	Empty
1999	2	TimedIO	353100	Finished	Alert2.10ConnectionClosed
2000	-1	Reset	329300	Reset	Reset
2000	0	TimedIO	102432500	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
2000	1	TimedIO	100123400	ClientKeyExchange	Empty
2000	2	TimedIO	355000	ClientKeyExchange	Alert2.10ConnectionClosed
2001	-1	Reset	455400	Reset	Reset
2001	0	TimedIO	103251100	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
